"rollno","sname","gender","college","marks1","marks2"
"F_1","F_1","M","SRCC",53,62
"F_2","F_2","M","FMS",72,40
"F_3","F_3","M","FMS",63,58
"F_4","F_4","M","SRCC",65,66
"F_5","F_5","F","SRCC",57,48
"F_6","F_6","M","SRCC",62,54
"F_7","F_7","M","SRCC",80,53
"F_8","F_8","M","IIM",70,62
"F_9","F_9","M","SRCC",57,85
"F_10","F_10","M","SRCC",50,39
"F_11","F_11","M","SRCC",57,66
"F_12","F_12","M","FMS",58,63
"F_13","F_13","M","SRCC",61,35
"F_14","F_14","F","SRCC",61,51
"F_15","F_15","M","SRCC",64,60
"F_16","F_16","F","IIM",67,61
"F_17","F_17","M","IIM",81,70
"F_18","F_18","M","IIM",55,68
"F_19","F_19","M","IIM",49,58
"F_20","F_20","M","SRCC",56,68
"F_21","F_21","M","SRCC",55,68
"F_22","F_22","M","FMS",63,84
"F_23","F_23","M","SRCC",55,23
"F_24","F_24","M","FMS",68,70
"F_25","F_25","M","SRCC",50,72
"F_26","F_26","F","SRCC",61,47
"F_27","F_27","M","IIM",48,59
"F_28","F_28","F","SRCC",66,49
"F_29","F_29","F","IIM",44,52
"F_30","F_30","M","IIM",57,53
